locus_tag	LB24H	X6H	X12H	X1D	X2D	X3D	X5D	X7D	X14D	X1M	X2M
B4U62_01375	-0.6687993567829696	-1.2282794376788575	-1.1159880700188465	-1.3182145512488221	0.11577719891602599	0.942656989708531	1.1341697626484735	0.8487528067867576	1.6844306752347684	0.0	-2.7885920060010734
B4U62_01380	-0.06016063091342506	-0.8670572329734644	-1.06808001228435	-1.1499968324807457	0.45985716487504763	1.294800810026254	1.4996954816177248	1.0395526532398849	2.05769165832208	0.0	-2.1204548398940384
B4U62_01385	-2.2378138892678834	0.24698906681255772	0.4127443323753926	0.8631760992993033	0.41146713273143026	-0.19494884684702998	0.4352709141521379	0.0	-0.9392885296470478	-0.9920757280844257	-3.358745537815578
B4U62_01390	-1.3816304495256742	0.6585602056378574	0.42253270479839544	0.4568267996706396	0.0	-0.16134518577173654	0.266928477969875	0.004529321604070937	-0.10558006382933477	-1.0817618020520396	-4.304815749703047
B4U62_01395	-0.019692024688765367	0.8583117715056819	1.053172609643238	0.9643690870723184	0.26403904263250877	0.0	0.29427305930157294	-0.0905433020001214	-0.7813370003622396	-1.0795220698437846	-3.506641497903541
B4U62_01400	0.2812644323671337	0.824065753089286	0.3977824235581338	0.49679156216090586	-0.08358310032871803	-0.3560888787982402	0.0712388692596096	-0.17042336048177834	0.0	-1.324937297996438	-3.217243635024474
B4U62_01405	-0.39047576948671975	0.8218171809153361	0.8941156990333762	0.9807977586951976	0.4771204764863166	0.0	0.198323752163404	-0.22319409164416554	-0.30056406693963306	-1.0164552747065836	-3.8003975880998886
B4U62_01410	1.9041116592834018	-2.7163290492735874	0.0	-0.146789359038267	0.6149054466654893	0.36259781647424794	0.31464847415652075	1.2953658198864655	-0.5481379708094132	-1.1643235733112316	-3.00035439785299
B4U62_01415	0.2208825938546767	-1.9618566237631645	0.0	-0.24359549898094532	0.41028593792327545	0.1506708449181847	0.13759650545788732	0.579379698279965	-1.2532779188122787	-1.6430847494384777	-5.069184965134483
B4U62_01420	0.0	0.3552682956302688	0.479661496143102	0.3946512498945915	0.20531237715713943	-0.08264576469974876	-0.17516645176850623	0.04193250744342963	-1.4019571927390866	-1.266703474630797	-3.6524821073096527
B4U62_01425	0.3815447737603568	-2.6305491542811152	-1.161441019299594	-1.3005561987712242	0.0	0.3508287389149279	0.12376904263042021	1.4859989567397667	2.2206620927768936	-0.30469656566774844	-2.246557214902341
B4U62_01430	-0.7433796164510541	1.6143525601403876	0.6461188260411065	0.5758942796407727	-0.4919390210211573	-0.5765435936003855	0.0	0.2954887222171883	0.9136274037434247	-0.7126602716833619	-3.3177611157496627
B4U62_01435	0.3074885873766573	0.8593975395383444	0.178789587494363	0.0	-0.47679382731205644	-0.1998055482543428	-0.13954506819959392	0.07817528361863378	0.8629838535301024	-0.2657913773479596	-2.863277602201758
B4U62_01440	1.0493447594000915	0.0	-0.22135842747685328	-0.6137096937642605	-0.3062540278363497	-0.08873637326471029	0.06746135072573234	0.05982927780138896	1.6712944152000702	0.3812695654730701	-2.807165455167616
B4U62_01445	0.232319679548242	0.30605556710979404	-0.07118027819247227	0.12876105409017127	0.29035310110294266	0.0	0.08755646080621157	-0.4442798680042104	-0.17061140357601126	-0.12262083192351259	-1.7259908996749964
B4U62_01450	-1.2737220246454843	1.2706941093941648	-0.6007870047585636	-0.8329197084371649	0.438531631938719	1.0297279410782596	0.5625215440085857	0.0	1.1972798452571058	-0.022051263502637662	-2.821426986166532
B4U62_01455	-1.556944626309991	3.341718617954489	1.5193401680627527	1.5218170198470211	-0.11691497709582867	0.44561230406372965	-0.5449147584393039	0.0	0.24357359277708795	-0.35591972425157503	-1.5067775873055596
B4U62_01460	-1.396185651772064	2.6494389525938957	0.17384825851516447	0.9880288804401562	0.4302456098643338	0.0	-0.0348954714198667	-0.342114584377499	0.08508962555811511	-1.3485997656370792	-4.930165463070216
B4U62_01470	-0.6159977027391577	-0.20156391627039638	0.0	-2.0184446176146937	-0.35251469585281214	0.6426512655612547	0.4482334792507761	0.3995392279725686	1.7982071569867846	0.13806333155455364	-0.9091754325572522
B4U62_01475	0.7532692608344688	0.1851755684582345	-0.06061763741330939	-1.4179984394158367	-0.6475378614026813	-0.0916979565375111	0.3817139614334977	0.47719172653669906	1.7909707579643992	0.0	-2.0863368330219485
B4U62_01480	0.6822922853760598	1.515341783770175	0.2511941211378479	0.5621242325253438	-0.22745050039194237	-0.34934127181948504	-0.4525040542338464	-0.35039795914865696	0.2587862336064268	0.0	-1.9486192368734663
B4U62_01485	0.22057942983440104	1.5656446135373805	-0.00860010873822329	0.1941104579681574	-0.02230466124076786	0.0	-0.04005294491994683	-0.047277597658391034	0.8597315504740644	0.10180917424286672	-1.8800725167623475
B4U62_01495	1.4037496142311638	-2.1891817617084905	-2.9711128368625466	-3.569160231670415	-1.4287500439069605	-0.9301212693676633	0.5813821795077254	1.1303195555981793	1.730688209695026	0.0	0.20610802619908922
B4U62_01500	3.907751886649788	-1.1316828908858194	-1.3069887380319667	-2.218088853120329	-0.7979845420228041	-0.1270459946813033	1.0151062784004932	1.5648576200311697	2.7131882112252397	1.0517595155972002	0.0
B4U62_01505	2.6701302720624964	-0.14416877815739565	0.0	-0.6119536290881179	-0.16536941775185152	-0.2303222885671138	0.32810184803368286	0.8008437697838069	2.7183218645142513	0.6028881636418713	-0.2802920226942317
B4U62_01510	3.248718759178152	-1.9166361893327668	-2.9050181419542476	-2.8320598009116282	-0.3914781841644065	-0.08567481712895784	0.13219299908763263	0.8915254903959317	3.0198192354540976	1.1676882585566148	0.0
B4U62_01515	1.7751054907909098	0.25643037995380713	-0.8364410312991135	-0.1961653224378543	0.0	-0.3256265794845805	0.1657153495368909	0.23996174049938002	0.7169030221738282	-0.296817272238158	-1.6512386904593848
B4U62_01520	3.928588885210614	-1.3178470006574525	-2.1447787726124363	-1.5764339382746402	-0.3716099067208545	0.0	0.23578838080588607	0.7859279685306525	2.9228137161391783	0.7641399781112843	-0.5001154839361599
B4U62_01525	1.0864111456825558	-0.382295247655626	-0.2761176418584763	0.0	-0.12454341281635008	0.11620874795525106	0.3569947033811117	0.5316987149847833	0.46745491716279464	-0.9291377582787059	-2.7136612177184958
B4U62_01530	2.375912388909174	1.1735467487780664	0.6040574749785484	0.2850801641554682	-0.1628902845546653	-0.07938170555906465	0.0	-0.32490404585973326	0.7555879231282285	-1.255315194272843	-1.344112089194566
B4U62_01535	2.798590016925069	1.06685281710752	0.5784001153989106	0.0012054150398113329	-0.5807738984691112	-0.4204699287839268	0.0	-0.4125490260586154	0.3328204662957292	-1.5863799422777518	-2.2494752150564974
B4U62_01540	-1.2666775732904811	0.0	-0.5817263379906288	-0.3043232956497954	0.08283824281777909	0.445024728454489	0.506325408592433	0.5942169986638356	1.935443632842628	-0.34087340516723147	-2.4948489550645494
B4U62_01545	-1.2076326702553921	-0.0030279226497052646	-0.935546345393315	-0.54552566463515	0.013038518238145473	1.0648229741075335	0.6052389695290651	0.4630498861116264	2.1839663347414278	0.0	-2.3332343183889086
B4U62_01550	-1.210388812605595	-1.0856602641833668	-1.4062620577034515	-1.2468889648433563	0.0	1.5699256236363899	0.5714755329262137	1.1033280675329562	1.9964017445864581	0.4500089965668797	-1.941655626729004
B4U62_01555	-1.3209029800883705	-1.9246254421103943	-2.625847148594235	-2.3960781597846283	0.0	1.9489728514465	0.6380979609693256	1.3089379015131017	0.9517868575795911	0.07226539609566134	-1.6724105979957116
B4U62_01560	2.126010807343613	-3.371448071680255	-4.102118173081562	-6.151317082780756	-0.3075021404229754	0.8966695695340784	0.07337004994136938	0.0	0.59294173960593	0.1825660106613961	-1.9846048825384701
B4U62_01565	-1.327751987177974	-2.1096971481828795	-2.7135274073962523	-1.9172437374219085	1.8303920882647462	2.380095083756596	3.3417280754117016	3.2404749976086658	3.603098430328921	0.0	-3.0423934854343564
B4U62_01570	-1.323843506022361	0.3564281040442034	-0.013256074913283431	0.19510938485818877	0.0	-0.10936219087696665	0.13919692976073114	0.20720199010372078	0.5161773232678801	-0.8493906754325501	-2.154679390251044
B4U62_01575	0.8626138883104191	-0.4335747077109519	-0.9587417563960644	0.31081341111248656	-0.5404489502339173	0.0	0.30487563727235706	0.15543733890158998	0.7185249769189777	-0.691001058237583	-0.691001058237583
B4U62_01580	0.8923959341545007	-1.4050457313368234	-0.7211274165047666	-0.7596478045209033	-0.5778079095162482	0.0	0.49348182913245076	0.17751129313841837	2.463260987292513	0.6040150143138193	-2.4726716486744094
B4U62_01585	0.9381509089565022	-1.9485848392953082	0.0	-0.2699942902941578	-0.37767734958734056	-0.04624125714815529	0.6209744429016094	0.2959180204748977	3.112626294549509	0.19320169269742737	-3.132634399525151
B4U62_01590	1.4235145942975074	-1.3664995050515847	0.07212654903483909	-0.7827094992059194	-0.1720718668130547	0.4360305738560799	-0.03414733683859522	0.39423744037990605	1.0744880127017016	0.0	-2.5473360328371633
B4U62_01595	0.6398811503612137	-0.9732221187896845	0.0	-0.7435796313015842	-0.18284856785793402	0.3570246036406974	-0.15708938162795724	0.20351170165313154	1.5626308747012452	0.007778337317400697	-2.837391412781024
B4U62_01600	-0.255762640632966	-0.03553911119105048	0.020415670438849287	-0.0690054026540154	0.10054051347806234	0.16936164914612395	0.0	0.08733804112833536	1.2181101884350451	-0.13939734565403666	-2.60994190731914
B4U62_01605	-1.3028421144749731	0.0	-0.6256431518314463	0.0848574774629364	0.009982130384204355	-0.040748028851742946	0.35395935235910087	0.12515761505408263	1.0140240556284847	-0.8758238946887248	-2.5392811122326395
B4U62_01610	-0.5707425265757309	0.5911665056133888	-0.39244864367522486	1.428543416223921	0.6616867731888135	0.05252441260913301	-0.04174196931683089	0.0	0.7252507170836441	-0.7338861173274354	-2.7831895560567856
B4U62_01615	-1.1166319150853627	3.774062955653182	-0.38513809384848396	5.1347785176237855	1.8219541996754764	0.01637456121266016	0.0	0.11803094285852654	-0.3419648237892198	-0.587071149942608	-2.9562380089417797
B4U62_01620	-5.384938208817556	0.8349484624644352	-0.07140499291338169	1.7945001734990584	0.9404642530065062	0.13349091140503014	0.41817406445509075	0.0	-2.110467033247825	-2.06328355655157	-6.915155135936496
B4U62_01625	-2.8745000337091113	0.52095477550705	0.013558322684517853	1.1398270978047205	0.2824881619409936	0.055779321400326265	0.0	-0.3851543347855729	-0.9623294186630366	-2.48098795720563	-6.208870819315106
B4U62_01630	-3.0917303944961407	1.0632257489134371	0.25574131829205304	1.139485966907704	0.49893022513205043	-0.21057400455515707	0.22274025161787236	0.0	-0.6258160093396367	-1.4194884105200378	-4.152626353241851
B4U62_01635	-0.850931588300923	-0.06379976712477235	-0.6601921622782381	0.005199544301344611	0.0	0.3003972255636856	0.40013257106302963	0.27977592211825275	0.4403043606286989	-1.614479899066287	-4.031081455212047
B4U62_01640	0.26558950941756404	-0.006780849830341847	-0.2537953027888598	0.36878629470415514	0.3795536657720955	0.32491009694011	-0.070548535793308	0.0	0.8920969700736108	-0.4952330504735284	-2.3749343466722634
B4U62_01645	-1.3095116801161093	0.6686169229052835	0.22055582285347541	0.6237302301090418	0.0	-0.053325947005052304	-0.3394718511736397	0.07846012383189517	1.1150019473534483	-0.3727363941718611	-4.27464865605638
B4U62_01650	-0.4984571574223783	0.5577822356385953	-0.17080691414108873	0.29316757447622066	0.0	0.19988960914718512	-0.03502730118388148	0.22847343384019717	1.491516094868676	-0.558101134264752	-2.8750508954281133
B4U62_01655	-0.5816494273515138	-0.31762863464571145	0.10139606011742729	-0.22309059447775303	0.5689985628166757	0.8077799597551429	0.42596735983491246	0.631669216404854	0.0	-1.0224042502676258	-2.82740817918876
B4U62_01660	-2.8843980119971375	1.3436205003706854	-0.18803385900408606	0.7899553351518299	0.46265688513649134	0.41416807331296096	0.0	0.05648250337058944	-1.3156869034595748	-1.7755135142918956	-3.8793340155421654
B4U62_01665	0.0	0.31031055059815144	-0.06493154066246885	-0.09516385238447546	0.37066254800365295	0.23154946993643333	0.01953622346743923	-0.17427628715659263	0.5314631085055653	-1.4029418714214623	-4.611738542453818
B4U62_01675	-1.1356573970387644	1.7004331476406005	-0.7696790350983708	-0.43086809691662936	0.0	0.16634164640069202	0.1913745901527014	0.17221489415838653	0.4729203937919781	-1.0234044367172834	-2.959349843555639
B4U62_01680	-1.3447001059295867	0.7291681575279644	-0.4740004657117691	0.0809673362073443	0.15990292088715266	0.28642764464691967	0.2319056631498278	0.0	-0.012375078286938776	-0.8069398069233431	-3.506234294673359
B4U62_01685	-0.29453142321363684	0.6575897057953257	0.9418854008192805	0.9780351162150893	0.9186463718024248	0.36507467338490585	0.0	-0.13873558480418008	-0.9833592688200238	-0.7675569881820824	-2.245313106176839
B4U62_01690	-0.48617212643276353	-2.4828182106181536	-3.0405466199074493	-3.665294345276478	0.0	1.432082573293914	0.9372804785405925	1.411426142262774	2.6549734266549065	2.1160066988301334	-0.6653798948003968
B4U62_01695	0.11913598741988425	-2.9921464233344914	-3.03296506662159	-4.248853061160584	-0.7804680566199577	0.49508120769686514	0.0	0.2794268512526837	1.1479891861327656	1.0365913801069215	-1.1522502879393006
B4U62_01700	-3.3651026574551492	0.6928350314933641	-0.21075115500918346	2.895949053466449	3.1264095412528135	2.405464250508524	2.2422504637779164	-0.1621876032950779	-3.019138845516312	0.0	-4.0296474148951065
B4U62_01705	-1.4827974922821028	0.8486979577246985	-0.058378321853894244	2.0386101951840248	2.5234768977367183	2.056431311423711	2.134903687424656	0.0	-0.8231165981066757	-0.27088260155329535	-4.507779111150625
B4U62_01710	-1.6202268529188324	0.7552870372666651	-0.3383899601097728	2.2385505682626743	2.449396174866259	1.8963036214366449	2.1764037295977703	0.0	-0.10916045394030516	-0.1454380251891501	-4.123971568676587
B4U62_01715	0.26586476659635405	0.0	-0.930691380378805	-0.9067009049883623	-0.019677702041661065	0.5612572606498599	0.23095515333860542	0.9959928304303732	1.2559354956144733	-0.4599557121524752	-1.7096888252892612
B4U62_01725	2.9710024404364854	-0.7231541578867965	0.5715464907691284	-0.06478168270226747	0.7610714063763248	-0.48839932524620366	0.0	0.4429162349041059	0.005359229345880182	-0.23337839445988845	-3.224619979958937
B4U62_01730	3.9342374129630806	-0.7936845740302949	0.8973289953157615	0.0	0.4969315692283345	-0.48725089928561643	-0.23274326605805748	0.3146959196695189	1.3159261214259366	-0.40470805641583985	-2.6657181293751457
B4U62_01735	3.8354487719884203	-0.03070289735459586	1.0533480676258509	0.48923521131443226	0.5912183455993311	-0.15448803004150993	0.0	0.3628147967758765	-0.14714100584353615	-0.4896193411741222	-3.1035439224197265
B4U62_01740	2.7783570702590263	-0.2592502355999322	0.24174094278793165	0.0	0.3338942105252817	-0.3955370532182552	-0.1146857314281313	0.5230444631199368	0.8789618663899067	-0.17396432865461117	-2.4232258957695825
B4U62_01745	2.624429537873513	0.02159514810957782	0.08908583941044602	0.0	0.4137002615087145	-0.47926546318118785	-0.20583385895027054	0.24256193276415675	-0.3115190662271263	-1.1681963817333134	-3.8353980613540357
B4U62_01750	0.05503944983625658	4.485969923730242	3.7484272250752735	0.4276398074034876	-0.4003626476738068	-0.8526456969758521	-1.2775040846386227	0.1798946173345288	0.0	-0.22231006957234178	-3.5201510077880083
B4U62_01760	-0.7940126125331404	3.1996870313575996	2.77878346268468	-0.023042131206866642	0.24599620569966005	-0.013793363931488827	0.0	0.6695753389790315	0.38893479107127954	-1.5708170200007787	-1.5708170200007787
B4U62_01765	-3.489484066540581	0.8135966892727176	0.012532835302067516	0.35782318055648515	0.49347927100500705	0.49295690341956433	-0.8510546519539202	-0.44079720821396057	0.0	-0.4427940301913766	-3.697772898772162
B4U62_01770	-3.4598401059615225	0.44361250873526786	0.007583262689037508	0.17520539183013378	-0.02424913331733046	0.0	0.16213335941484974	-0.09371796388496555	0.4549891386069404	-0.40811090430854857	-3.0503744470221945
B4U62_01775	-0.6147413019736785	0.37938449023508813	-0.07849761106808378	0.0	0.04683667255050626	0.06630832059684372	0.22800360219187388	-0.16619838341875973	0.8263797430054971	-0.6295829697954799	-3.5990809363448593
B4U62_01780	-0.3773237920861892	0.415546427418085	-0.07365859564621041	0.0	0.16046580728215779	0.21176900626873263	0.3370817251911514	-0.01364795951884221	0.6800409483203643	-0.7294829707092816	-3.7452853866934626
B4U62_01785	-0.13109435867130687	-0.016893807920416944	-2.4387125364681164	-2.813663147152866	0.0	0.5331044037277801	0.37332070351823154	0.37992953433213317	1.8504997712701297	0.7954016911007438	-1.366271090107298
B4U62_01790	1.720929275877502	0.5467723629055287	-1.3660861270166307	-1.052990218601637	0.0	0.2306284182217485	-0.19819463091256778	0.5697074810832996	1.961537328047791	-0.24265980427680023	-2.5977835460477334
B4U62_01795	-0.27792536076912916	-0.2923925657176671	-1.417512372499514	-1.0918333516420062	0.017868917802733992	0.2213524906772677	0.09248465227220914	0.0019128547425359519	0.6103985123225762	0.0	-2.003874672829977
B4U62_01800	3.231045816756488	-3.8308517922366305	-4.676291725070777	-4.586120182923087	-1.148836275590625	0.0	0.13382179190937307	1.0402481024598493	1.7761498525500856	0.21643600933385235	-1.5421395839010226
B4U62_01805	5.287148366369173	-1.873723661200587	0.5206403257845476	-0.6732277938249063	-0.1418757824000686	0.0	2.9408423017383694	6.720626490828857	3.489757041761123	-0.39290015684675245	-1.2801656427668766
B4U62_01810	3.298034667601977	-1.2860449058563561	0.0007906168243282762	0.0	-0.06423407574515215	-0.22476096692519285	2.1158173869040673	6.146158101723255	4.8452291879570835	-0.7623751460784489	-2.3313881952546067
B4U62_01815	-2.0025229443293084	1.4191649650554532	0.5262565034624942	0.48112817807403396	0.07700628748537443	-0.2234517140906894	0.15186887262007048	0.0	-0.3291904169832393	-1.5171500690654067	-3.138078508201196
B4U62_01820	-2.2656933824964427	0.5276000303691768	-0.660121845772588	-0.06545398219744862	0.269918574842046	0.0	0.6312336952721788	0.2696236954876805	0.7447805189757593	-0.935535279323011	-1.740539208244144
B4U62_01825	-1.3933462695748617	0.2335417011742297	-0.9898932022158033	-0.6132681462284439	0.0	0.5122689380747708	0.9568126440753026	0.25940485165218347	0.7897393643940483	-1.28595887580409	-3.3197416687213352
B4U62_01830	-0.8942075429750064	0.0	-1.296462009545365	-0.8402595257420604	0.8320152588225191	1.6797211442034004	2.005232941622043	1.5827468222978593	2.4188505932940325	-0.7008288700243696	-2.732819409327623
B4U62_01835	0.0	-1.0967539750134407	-1.8281692132442364	-1.5120714060500355	0.9930165240601253	2.6195816814626243	2.640500949238552	2.2585736619641965	2.536433119136956	-0.5923064885579714	-1.428337313099726
B4U62_01840	-0.22319559253236726	-1.1731740710291898	-1.863053091005096	-0.8445425339848541	1.68368360919568	3.0904756352394482	3.6921012718156705	3.8532432878906526	2.8730401778787242	0.0	0.0
B4U62_01845	0.41078410249170016	-0.5205384583837765	0.06256311099512514	-0.7838038990539647	-0.3543445433674607	0.0	-0.06272942178523885	0.03338266516973677	1.809081358232169	1.2923907655125162	-0.6117604347465517
B4U62_01850	-0.47131474566646847	-0.030848332545833	-0.45164986267439616	0.0	0.4325935732613457	1.108136701653608	0.8630452418818174	1.0687059247354387	0.9329399066751468	-0.2313552039306119	-2.531816842305411
B4U62_01855	-2.602974087161236	-1.71304868222181	-3.202874312732356	-2.3299693611550953	1.8719547798928975	2.5159413342352197	2.0836610607338955	1.671400815170434	1.5459662063246338	0.0	-2.2587218963640403
B4U62_01860	-1.2526163053733241	1.9571076016645523	0.8350456958064888	0.9419274206454445	0.3105210344209211	0.0	0.21647792340988511	-0.12560545290327613	-1.836617384682634	-0.7202750237012427	-3.7725500206495606
B4U62_01865	3.1714823447212885	0.17732703696028104	0.4988270791148639	0.3637144470218934	-0.09352165474486994	-0.1046848250241244	0.0	0.040914904209339256	-0.024790675616099628	-1.5019417035966713	-5.455809018432288
B4U62_01870	-1.8645476506698824	0.4595245537854765	0.0	0.1492142486648328	-0.00195772326821562	-0.2362703868835421	0.07284871036082519	0.36992614274207003	0.15347873702852613	-1.0314537801475907	-2.276369876986597
B4U62_01875	-4.524405552775861	0.8414334866750648	2.336593529515669	1.8019508493316914	-0.052005205660781616	0.20492411948535336	0.0	0.5849479501198954	-0.9916390346542778	-0.37176324006880046	-1.2244602942334817
B4U62_01880	-2.904340609210393	0.0	1.482942330343519	0.8490844425442716	-0.15211388819447155	0.700254849607674	0.8104087857205761	1.0645623404679692	-0.26515559746844264	-1.7146551347060577	-2.35268658707109
B4U62_01885	3.2625440838651256	0.0	-0.5820587247675295	-0.5997425564696888	-0.03432452430728034	1.2639741809117946	0.3273055004700695	1.6232762689219147	0.591897315797267	-0.630029408861055	-1.756301009201445
B4U62_01890	3.8682696689319496	0.0	-0.6422549618345457	-0.6833244610138793	-0.21821472949959972	0.6642791850301497	0.004789101857888083	1.0457745386131714	0.6155398340409881	-1.071226821207495	-2.602733633892619
B4U62_01895	0.20039886132168416	0.03602188359203742	-0.8845966212400804	-0.9011201156632703	-0.2735603789924746	0.46914421821198266	0.0	0.188767721314376	1.9311067204877184	-0.43642953671649587	-2.7167532857492382
B4U62_01900	-1.6416580759503283	-0.7411226640319885	-1.061542423639488	-0.7124587197021409	0.0	0.5129823544843055	0.15101145343765884	0.7517767547087887	0.7191643189798027	0.02703815933951915	-1.400344174423176
B4U62_01905	0.10613551565489815	0.009795768785300559	-0.2039775167128327	-0.7098985352782037	-0.26516571591792126	0.0	0.033903035490845744	-0.003937844131690345	1.4516637915446753	0.2700405837465468	-1.684322928872428
B4U62_01910	-0.1598990414737096	0.13771378421163133	-0.23079451791899916	-0.4763914013977791	-0.20015396603386804	0.0	0.07948108238424174	0.1961801265863643	2.0208485138668335	0.3750048036281381	-1.8201814358855657
B4U62_01915	0.0	-1.34229590127558	-1.4998873833268245	-1.7823388181247874	-0.3922751140017812	0.18265671110086498	0.06805258120016669	0.5088387561829897	2.4257931796961345	0.09782762559078752	-2.1261288526125734
B4U62_01920	3.0636980253876582	-2.657088880054956	0.5308342726307866	-0.035617671070127505	0.3832025956856852	-0.6878611186565645	-0.21129145989056358	0.0	2.5032138161964625	0.03786607008011346	-3.866673532391936
B4U62_01925	2.3859434155260715	0.05056141799516288	1.6009504945139537	0.34485141063252117	0.0	-0.1546859781606905	-0.6328840920084818	-0.4155412504818753	1.72593588070784	-0.7009124312039305	-3.1300159503278677
B4U62_01930	-0.013863855117640827	0.2998739544380576	2.2950589084829858	0.7302350532425748	0.4252751163349443	0.0	-0.9501111669042128	-0.8982386408809646	1.255010404531907	-0.9602132324305078	-3.4018322301853754
B4U62_01935	0.0	0.3107318723734738	2.578584067828272	1.0887483035823267	0.534775913855083	0.028562839062349334	-1.7774128479007396	-2.7072668112312708	-0.9446612508953512	-1.9667049259016192	-4.7358121981319865
B4U62_01940	1.8690301166350156	3.763210448407712	0.0	4.951390348435879	2.1541144039698064	-0.571473539791595	-0.6734148949931125	-0.15300179505621098	1.0076605226157351	-0.716506228923883	-2.6867830112208058
B4U62_01945	1.235878012152504	3.9903809234002874	0.0	5.106122879321315	2.1092488971386576	-1.0688055042967024	-1.06562333072202	-0.730773361094467	0.7690184009946206	-0.5197554747013324	-3.6206322024152118
B4U62_01950	0.9881200740508153	4.571820893833555	0.521693116956471	5.137792143464076	1.9271068426804527	-0.7609906035770051	-0.8038307800264582	-1.0930609041408939	0.0	-0.7305877189736483	-3.5063468281189256
B4U62_01955	-3.610781044013913	-1.1501044884313754	-3.3219600376232408	3.438111491041695	3.5512581958020633	3.075569647716899	2.3565572928768828	0.0	-2.8928174530473387	0.4146650352975396	-3.2782719477040128
B4U62_01960	-2.5584323497949364	-1.869134575509064	-3.2414603030901157	3.5123239609813983	3.6992696900503406	3.2090639443005475	2.575133162812981	0.0	-4.943562251792464	0.523985914954438	-4.235907342057655
B4U62_01965	-3.478499288638094	-5.399196519590177	-4.078399514209214	3.3803616281589193	4.345752627780898	3.9085545216541933	3.5522014302678104	0.0	-4.427982395401909	0.9756582063194567	-3.1773158197327844
B4U62_01970	-3.413730667351745	-6.297590880578988	-4.536237316298372	3.104496155562417	4.365200175034485	3.7028386781281375	3.3662385848363594	0.0	-5.429938532791564	0.8498234950684637	-3.901253764102079
B4U62_01975	-0.3145903497128614	-0.3732117409522047	0.0	0.23658482176300158	0.7131115730683251	0.7426598896832475	0.3856628484679982	-0.1187640623128365	0.07496764335988298	-1.5938410833210517	-4.6411837847271356
B4U62_01980	-0.1681304898748596	0.06926315224437334	-0.36676096508788397	0.0	0.33660159025430353	0.3410726172315233	0.32035583460493994	-0.005139697562148875	0.11722406270312959	-1.2835417333764867	-5.991248460942709
B4U62_01985	-1.6556540981838854	0.3225918933003442	-1.050940786688805	-0.6919251302948292	0.0	0.9401405792803389	0.6027757108692708	0.7548342127488752	0.5328477453094397	-0.23033264322521813	-1.308513149270516
B4U62_01990	-2.0460902794829807	-1.9750998008631344	-3.2150607846951873	-2.9621740219613777	2.274127042899427	3.4373404365098184	3.4422802202716136	3.3801279032727307	-0.04645682318656389	0.29234029381936527	0.0
B4U62_01995	-1.8020463763307906	-2.557275624120201	-2.7110905076189096	-3.411167015450022	0.0	1.0110965797521922	1.175939334960771	0.7813939468245318	1.3210701334006214	1.0093822086398638	-1.238558835699719
B4U62_02000	-1.0968820901321346	0.84951183898025	0.253776162051743	0.0	-0.1351992104507976	0.33202525680105927	0.34807876940516963	0.8712397180691528	-1.0514449442225973	-0.8460301546969026	-2.4312528757381284
B4U62_02005	-1.5225659668831473	1.593136623045968	0.5260549629772743	0.3048036846160431	-0.5517269540338874	-0.0786534391415006	0.0	0.07016341641459506	0.34075332579820555	-1.0933669135533661	-5.3290051968043635
B4U62_02010	1.0476987756949412	-0.4490904542408463	-0.1868492648125213	-0.7927386795554857	-0.02826315457832776	0.0	0.391570529588442	0.46554214249191417	2.1136629248069747	1.5520809011900063	-0.20616290188032557
B4U62_02015	-0.2272481239117792	3.7774860450933976	1.542945883358158	0.42746592530713523	0.0	-0.6198682207042431	-0.49635167998938245	-0.5073087532347893	1.3071990602359573	0.6328029137868457	-1.6946924023574135
B4U62_02020	-0.25050564545968934	3.9181805273687473	1.5997040805442353	0.41533037511724524	0.0	-0.7415739450994902	-0.5881614271911528	-0.5257264775878737	1.532409538230561	0.7995276140309135	-1.0498861431216677
B4U62_02025	0.988286315947042	-0.8951606280526673	-1.5990749814741845	-1.2166977287600347	0.0701193579755496	-0.25764321549205804	0.32750170738478923	0.0	0.8353619027712348	1.018412078226	-1.479351000522414
B4U62_02030	2.5937516588067777	2.5813038842798757	-0.503570111375964	-1.0608664733494448	-0.061774660855103115	0.0	-0.44904422043702547	0.226143502430557	2.6582416749500366	0.23673749832002328	-2.1856194329431706
B4U62_02035	2.61993142400763	2.5936357492642133	-0.3372338807988831	-0.9319395235069863	-0.05330779983488302	0.2318987853522571	-0.3395049646411015	0.8791231162035293	3.075138793919966	0.0	-1.9791921021559713
B4U62_02040	2.8484648640261865	2.9061004268914865	-0.3674280474436952	-0.6912995559378091	0.0	0.3246891022055379	-0.17882916247692304	0.9783557786045759	2.679948725007851	-0.011736663653548847	-1.888022648752792
B4U62_02045	2.7689425358816937	3.1324542304679386	-0.23535591672048053	-0.4947386505627384	0.0	0.1766179833870827	-0.06217627108010698	0.7068211836520868	3.0990504533247134	-0.15600934685809853	-2.181221804639903
B4U62_02050	1.2963166460875388	0.6170614284521064	-0.26316142362330286	0.04000161389473593	-0.03904669199548807	0.0	-0.2254309642165531	0.09374106349758547	1.6952807621791823	-0.4630198739946224	-2.9434158969125868
B4U62_02055	-2.3802172323741426	0.0	-0.5685793721333363	0.5802857150271886	0.01946882359584485	0.39501860871325456	0.01724382030300878	0.5690895890718022	-0.8341745161259634	-1.2570288221990116	-2.1921079480187315
